029965000,7,8
030906378,0,1
030725573,1,2
030517347,1,2
029080860,4,5
029117969,1,2
030882230,0,1
030173411,1,2
030262942,1,2
025898983,6,7
029170125,2,3
029679733,0,1
030568160,0,1
030607965,1,2
030690311,1,2
025855536,1,2
025078198,5,6
030367249,0,1
030676197,0,1
030603177,0,1
030790460,0,1
025218950,8,9
028358509,5,6
020226784,1,2
023308223,0,1
028348513,0,1
030710488,5,6
027469509,4,5
029103877,5,6
030730896,1,2
030429764,5,6
030494313,4,5
030706196,3,4
029939607,1,2
030779577,1,2
030604142,0,1
018249799,4,5
030375662,5,6
030751660,1,2
030795116,1,2
030323339,0,1
030880022,0,1
030395454,0,1
030511658,3,4
030581739,0,1
030691607,5,6
020752941,2,3
030263463,6,7
030381964,0,1
030603631,0,1
030668879,0,1
030698919,2,3
030778563,0,1
026898190,3,4
028193545,0,1
029365536,3,4
030388969,6,7
030751448,0,1
030613783,9,10
030502130,3,4
030413140,1,2
012972859,3,4
029010315,4,5
030887206,3,4
030317813,0,1
030601757,0,1
030724021,2,3
030806449,0,1
030898849,2,3
030898849,1,2
030926287,4,5
030830716,2,3
030836347,0,1
030980342,1,2
030657109,2,3
029852514,1,2
030571523,2,3
030900836,1,2
017611392,9,10
017849717,7,8
021776904,1,2
014821607,5,6
014821607,6,7
018831404,4,5
020752384,1,2
020801850,1,2
030768546,0,1
030771462,1,2
030844596,0,1
030452542,1,2
030631751,4,5
030705133,0,1
030887087,1,2
030611281,1,2
025747578,3,4
027710784,5,6
030497747,4,5
030289980,0,1
030977880,3,4
028731333,1,2
030386307,3,4
030887986,0,1
030816204,7,8
030007714,2,3
025165365,3,4
029371945,1,2
029371945,0,1
030366797,1,2
030391067,3,4
030633405,0,1
029833061,0,1
030191152,0,1
029022834,0,1
030556920,0,1
030784548,0,1
030678934,2,3
030770228,8,9
028040744,1,2
030185661,3,4
029229203,3,4
030422627,7,8
030596933,5,6
029926872,4,5
030276973,4,5
030052956,6,7
023649559,1,2
030556444,3,4
030661504,1,2
030858441,1,2
027786369,1,2
030065913,0,1
028814212,0,1
030314702,1,2
030851880,0,1
026303229,1,2
027787584,0,1
030237119,2,3
030701199,3,4
030045174,2,3
029960534,1,2
030719954,2,3
030761757,0,1
030855197,4,5
029582229,1,2
029873968,0,1
030839650,0,1
030462779,0,1
024404594,3,4
025413485,1,2
029190304,8,9
030801603,1,2
029990557,3,4
022251262,1,2
027661303,1,2
029234831,0,1
027099010,0,1
029137166,0,1
021177948,2,3
023021801,4,5
024911289,1,2
028053551,1,2
021921788,3,4
024302854,0,1
025116307,5,6
025464433,2,3
025793225,3,4
026807358,1,2
027085191,0,1
027243132,0,1
028167757,0,1
028304431,1,2
028368037,2,3
028833943,0,1
030396549,0,1
027041969,2,3
029329326,0,1
029581826,2,3
030120559,0,1
030677723,0,1
030475347,0,1
030533816,5,6
030432048,3,4
029987427,0,1
030380945,4,5
018391923,2,3
030483925,0,1
029836442,5,6
030399393,3,4
029501330,3,4
030096536,1,2
030417017,1,2
030544891,0,1
030972465,3,4
030984581,1,2
030984677,1,2
030150941,2,3
030110568,0,1
030590357,0,1
030416070,3,4
018458026,2,3
029094652,0,1
029854605,2,3
030622206,3,4
030107540,4,5
030803173,2,3
029855193,0,1
030333492,2,3
025795996,1,2
030078324,0,1
030216444,0,1
028400963,5,6
029894672,2,3
030937455,0,1
030059061,1,2
029238532,0,1
030613190,0,1
028328771,5,6
030973010,1,2
030845589,0,1
030151676,2,3
030973810,1,2
029888926,0,1
030781012,0,1
028503274,3,4
029425669,2,3
029913803,3,4
028006995,2,3
011176946,5,6
030533809,1,2
027262893,1,2
026660173,1,2
030723556,0,1
029093317,1,2
028035049,0,1
030056977,3,4
030868377,1,2
026889264,2,3
029826733,4,5
030938237,1,2
028954495,2,3
030789833,1,2
029019436,7,8
029545320,4,5
030633573,0,1
030851513,0,1
030329917,1,2
030439899,4,5
028391169,4,5
030066844,1,2
030550232,0,1
030880914,1,2
030960161,0,1
030734991,0,1
030556217,6,7
030533602,1,2
030785849,1,2
030883078,1,2
027906065,1,2
030435606,3,4
024257328,3,4
024260083,4,5
024740010,4,5
027663543,0,1
029628046,0,1
030615340,2,3
021339687,1,2
023938691,3,4
024456677,3,4
023132315,1,2
030703576,4,5
029652302,5,6
030349570,0,1
028424874,1,2
030920623,0,1
030285315,1,2
030458536,1,2
030098454,6,7
024073888,0,1
030704096,3,4
030531453,4,5
030863273,3,4
030947963,1,2
029534812,6,7
030955252,2,3
029536938,0,1
029387869,0,1
027910857,1,2
029561541,1,2
022557788,1,2
020478139,5,6
022723917,8,9
022762013,2,3
023679973,2,3
024401524,3,4
024909326,7,8
025692441,4,5
027748883,5,6
027748883,6,7
027993789,7,8
028057613,6,7
028522849,4,5
029084021,4,5
030592556,1,2
017345012,4,5
027799300,2,3
027802067,0,1
028454214,4,5
029731945,0,1
029842423,0,1
030230203,7,8
030452169,0,1
030497486,0,1
030786078,0,1
030866332,0,1
026028202,4,5
029959618,5,6
030079735,7,8
030447241,2,3
025822095,3,4
029525438,5,6
029864140,5,6
030458634,1,2
030653301,3,4
028780924,2,3
029519415,1,2
030182952,1,2
025413695,1,2
028383555,1,2
029362193,5,6
029563187,1,2
029731523,1,2
029779137,3,4
029981195,2,3
029982751,1,2
030057136,3,4
030258006,1,2
030374739,3,4
030559242,2,3
030661650,5,6
030779210,1,2
030779476,1,2
030798872,1,2
030798992,1,2
030799351,2,3
030850679,1,2
030868602,1,2
030916664,1,2
023891242,0,1
024787590,8,9
026760187,0,1
027548950,0,1
027955501,3,4
028300805,0,1
028410225,0,1
029012214,0,1
029322678,2,3
029753333,7,8
029764131,1,2
029884109,3,4
030580009,5,6
030937773,4,5
030979541,4,5
025371778,4,5
027683197,0,1
027912940,2,3
028182314,3,4
028215981,0,1
028336331,3,4
028531108,0,1
029501642,3,4
029887851,5,6
030216853,3,4
030319770,1,2
030324873,3,4
030397981,3,4
030404887,3,4
030433073,3,4
030452017,2,3
030494779,0,1
030511771,6,7
030586261,3,4
030586638,6,7
030603506,3,4
030645277,6,7
030687940,3,4
030730855,3,4
030758162,4,5
030797750,3,4
030869366,6,7
030899256,3,4
030918183,4,5
030928850,3,4
030946212,3,4
030961349,8,9
021649621,2,3
023111722,2,3
023902258,2,3
024924642,0,1
025591112,2,3
025654440,2,3
025733173,7,8
025862279,0,1
026018152,0,1
026028248,0,1
026070114,2,3
026082958,0,1
026146490,0,1
026169424,0,1
026205820,4,5
026507271,3,4
027027852,2,3
027059601,1,2
027059601,5,6
027060597,0,1
027265641,0,1
027323054,2,3
027577637,0,1
027600280,2,3
027663281,2,3
027681981,1,2
027720499,2,3
027723975,1,2
027733659,4,5
027802976,9,10
027809711,0,1
027820614,0,1
027960978,0,1
027968255,0,1
028015067,2,3
028042099,1,2
028078291,0,1
028093962,2,3
028110175,3,4
028141658,0,1
028158589,3,4
028169374,3,4
028297037,0,1
028320086,0,1
028342417,1,2
028398463,0,1
028401958,4,5
028414882,1,2
028488473,3,4
028511110,0,1
028532845,3,4
028545447,3,4
028584011,3,4
028664865,4,5
028683324,0,1
028730780,0,1
028772165,2,3
028804886,0,1
028814582,3,4
028834270,0,1
028925091,2,3
028956303,0,1
028987869,0,1
028987885,0,1
029166147,2,3
029171608,0,1
029194626,2,3
029281374,0,1
029294742,0,1
029362781,4,5
029432718,0,1
029469775,4,5
029482586,0,1
029511032,0,1
029541440,0,1
029546596,2,3
029546816,2,3
029625146,0,1
029668641,2,3
029675941,2,3
029685013,7,8
029689115,0,1
029707270,3,4
029709657,2,3
029740962,4,5
029744206,3,4
029749990,0,1
029770104,3,4
029774824,4,5
029781081,0,1
029792329,0,1
029811226,1,2
029815311,3,4
029873336,0,1
029877119,0,1
029887104,2,3
029904219,0,1
029906960,0,1
029910617,0,1
029917475,0,1
029926742,2,3
029947778,0,1
029947952,2,3
029953243,0,1
029955221,4,5
029981087,3,4
029981921,2,3
029992202,5,6
029999899,0,1
030007665,4,5
030016327,0,1
030036517,0,1
030036857,2,3
030065804,0,1
030130612,0,1
030135227,5,6
030143277,0,1
030167223,0,1
030170036,2,3
030179185,1,2
030179846,1,2
030181073,0,1
030196612,0,1
030198021,3,4
030206453,0,1
030208248,0,1
030210535,3,4
030212791,0,1
030257451,0,1
030258245,3,4
030261904,0,1
030263523,2,3
030272139,6,7
030285720,4,5
030298259,0,1
030305229,3,4
030321450,2,3
030324195,0,1
030327795,0,1
030329460,0,1
030329879,4,5
030332829,0,1
030345112,0,1
030345269,0,1
030345808,6,7
030352968,0,1
030365576,0,1
030366752,1,2
030366940,1,2
030367425,0,1
030374398,0,1
030377074,0,1
030386586,1,2
030430661,3,4
030432117,0,1
030435549,3,4
030442815,0,1
030444782,0,1
030454389,3,4
030458687,2,3
030467594,6,7
030470377,2,3
030475933,0,1
030484554,5,6
030490913,0,1
030506272,0,1
030509321,0,1
030533634,4,5
030544287,3,4
030550858,0,1
030552276,0,1
030552856,2,3
030559137,3,4
030596890,0,1
030597845,0,1
030597845,3,4
030598739,0,1
030601408,0,1
030640716,1,2
030641133,0,1
030646621,0,1
030654279,1,2
030654556,0,1
030669443,5,6
030670848,1,2
030671593,4,5
030672045,1,2
030676270,1,2
030678706,0,1
030734918,0,1
030770845,2,3
030772147,0,1
030774571,0,1
030785288,0,1
030786201,2,3
030786201,1,2
030823189,8,9
030859582,4,5
030869209,3,4
030876650,3,4
030876650,0,1
030879976,4,5
030895333,2,3
030907174,0,1
030912765,0,1
030916711,0,1
030918073,0,1
030927092,3,4
030927156,2,3
030928833,0,1
030935922,0,1
013275050,1,2
023846636,3,4
024980688,0,1
025102153,2,3
025144210,0,1
025727905,0,1
025808213,0,1
025899528,0,1
026276403,0,1
026782225,3,4
027019596,0,1
027158267,6,7
027201122,3,4
027271178,3,4
027539164,1,2
027627697,0,1
027652532,0,1
027654747,2,3
027758787,0,1
027802155,0,1
027961204,2,3
027965069,4,5
028005194,0,1
028025165,0,1
028046036,0,1
028053012,0,1
028076734,2,3
028089427,2,3
028106703,0,1
028185381,0,1
028201632,1,2
028268735,0,1
028274734,2,3
028351526,0,1
028382125,1,2
028493166,0,1
028523406,0,1
028614496,0,1
028709996,2,3
028718236,0,1
028724589,3,4
028746622,2,3
028746622,1,2
028756728,2,3
028766156,0,1
028771490,2,3
028827679,0,1
028855412,1,2
028859592,0,1
028873820,0,1
028906404,7,8
029034881,0,1
029069902,2,3
029091284,1,2
029119214,0,1
029124358,5,6
029189253,2,3
029216498,0,1
029246354,4,5
029299920,0,1
029309572,1,2
029347914,2,3
029375331,0,1
029387823,8,9
029396546,0,1
029436934,0,1
029438102,2,3
029447092,3,4
029460901,2,3
029466254,0,1
029469845,0,1
029524833,2,3
029551509,0,1
029556874,0,1
029561755,0,1
029563322,0,1
029578098,5,6
029580005,0,1
029593872,3,4
029620295,0,1
029646845,2,3
029652675,0,1
029680952,0,1
029692548,0,1
029699705,2,3
029713722,0,1
029718378,2,3
029723001,2,3
029737694,3,4
029749304,0,1
029750787,2,3
029752846,3,4
029764422,2,3
029783218,5,6
029789216,1,2
029791731,0,1
029791895,0,1
029792395,3,4
029792683,0,1
029815149,0,1
029821375,2,3
029841408,2,3
029851453,4,5
029852751,0,1
029870712,0,1
029879566,0,1
029914394,3,4
029915865,0,1
029917256,0,1
029918755,2,3
029933357,3,4
029950572,0,1
029988523,0,1
029990708,0,1
029996107,0,1
030008116,0,1
030012695,0,1
030013908,0,1
030020064,2,3
030026000,1,2
030026868,0,1
030041714,0,1
030047415,2,3
030050408,0,1
030052739,0,1
030057876,3,4
030059830,2,3
030071506,0,1
030077750,0,1
030089483,0,1
030102368,3,4
030102821,0,1
030103402,2,3
030120247,0,1
030121339,2,3
030127857,4,5
030148710,2,3
030153408,7,8
030153936,0,1
030154430,3,4
030162934,2,3
030162952,4,5
030171555,0,1
030175131,0,1
030175710,1,2
030177394,5,6
030179927,0,1
030184817,0,1
030192207,4,5
030206393,2,3
030211384,0,1
030211596,0,1
030216545,0,1
030217036,2,3
030217364,0,1
030217662,2,3
030225074,0,1
030229384,0,1
030230001,3,4
030231300,3,4
030249596,4,5
030256260,0,1
030260894,1,2
030262618,0,1
030277383,4,5
030278435,1,2
030281956,0,1
030285204,0,1
030286090,3,4
030286293,0,1
030286634,2,3
030293252,0,1
030294340,0,1
030301848,0,1
030302981,3,4
030314107,1,2
030323432,0,1
030325279,0,1
030327626,5,6
030328073,3,4
030328230,0,1
030329822,0,1
030338152,0,1
030340282,0,1
030345344,0,1
030346141,0,1
030348563,3,4
030348583,2,3
030348583,3,4
030348708,3,4
030348805,0,1
030349990,1,2
030353027,2,3
030354178,0,1
030354408,0,1
030357740,0,1
030363167,0,1
030364228,2,3
030364542,1,2
030366598,2,3
030368619,0,1
030377456,4,5
030377750,0,1
030379843,0,1
030380203,0,1
030381713,3,4
030382743,3,4
030390188,2,3
030391888,0,1
030393577,0,1
030393943,0,1
030397059,2,3
030401261,0,1
030409432,0,1
030413531,2,3
030413620,0,1
030413634,0,1
030415732,0,1
030415772,0,1
030421006,2,3
030421006,3,4
030421912,0,1
030422054,0,1
030422371,0,1
030424836,6,7
030424836,3,4
030430429,0,1
030431985,0,1
030433067,2,3
030435270,0,1
030437777,5,6
030444022,3,4
030446541,2,3
030450596,2,3
030451404,0,1
030458502,0,1
030459771,2,3
030460100,0,1
030460324,0,1
030463213,2,3
030466228,0,1
030468317,0,1
030468573,0,1
030468668,5,6
030468881,0,1
030470471,3,4
030472959,4,5
030472964,2,3
030473983,4,5
030474800,1,2
030476177,0,1
030476304,1,2
030476901,4,5
030477731,0,1
030477824,0,1
030480644,1,2
030480823,4,5
030482661,0,1
030484653,0,1
030490360,0,1
030496273,3,4
030496898,6,7
030501617,0,1
030502875,2,3
030518689,0,1
030519199,3,4
030519558,0,1
030519650,0,1
030523939,0,1
030524383,6,7
030524991,0,1
030526928,0,1
030530025,0,1
030530421,2,3
030536845,0,1
030538241,0,1
030539603,2,3
030544333,0,1
030547998,0,1
030548368,0,1
030550333,2,3
030550981,0,1
030551230,0,1
030556905,0,1
030557033,2,3
030557604,0,1
030558885,3,4
030559549,3,4
030560093,2,3
030561467,0,1
030564540,0,1
030570800,3,4
030571138,2,3
030572120,3,4
030573547,0,1
030573619,3,4
030574965,0,1
030577567,4,5
030577567,3,4
030582287,2,3
030587184,2,3
030589125,0,1
030589130,1,2
030591771,0,1
030598750,0,1
030600741,0,1
030606904,0,1
030609297,2,3
030611354,0,1
030612896,0,1
030619494,1,2
030621685,5,6
030622030,3,4
030622108,0,1
030627487,2,3
030630314,0,1
030631897,0,1
030636431,2,3
030636956,0,1
030641139,0,1
030641509,4,5
030641695,0,1
030645397,2,3
030645910,0,1
030646814,0,1
030649797,0,1
030657064,0,1
030657511,4,5
030657626,2,3
030661317,0,1
030661768,1,2
030664582,0,1
030665521,2,3
030672457,0,1
030673524,0,1
030673540,1,2
030673540,0,1
030677029,0,1
030677511,1,2
030678497,0,1
030681290,0,1
030681734,0,1
030681869,0,1
030683289,0,1
030690631,0,1
030690927,1,2
030690927,0,1
030691768,0,1
030691921,0,1
030699215,2,3
030700732,0,1
030701359,0,1
030706095,1,2
030706649,0,1
030707058,0,1
030707733,0,1
030708391,0,1
030708615,0,1
030712368,0,1
030713198,1,2
030713322,0,1
030720679,0,1
030720767,2,3
030723795,1,2
030724820,0,1
030726299,0,1
030730064,0,1
030731013,0,1
030734335,3,4
030735146,0,1
030739307,0,1
030741769,0,1
030743018,0,1
030745598,4,5
030747318,0,1
030755152,6,7
030758799,0,1
030761791,2,3
030762425,2,3
030765575,0,1
030765672,2,3
030774193,0,1
030777079,0,1
030778109,0,1
030780090,3,4
030799249,1,2
030801214,0,1
030801267,0,1
030801373,1,2
030802297,0,1
030802301,3,4
030806764,0,1
030809612,3,4
030810386,0,1
030816004,0,1
030817850,3,4
030821887,0,1
030822413,0,1
030823753,2,3
030823922,0,1
030826552,0,1
030830384,0,1
030831234,0,1
030836397,0,1
030838011,0,1
030838461,0,1
030839019,0,1
030845996,0,1
030847207,2,3
030850928,0,1
030851321,0,1
030854285,1,2
030857726,0,1
030860701,0,1
030863521,0,1
030865961,0,1
030869654,0,1
030874423,0,1
030880967,0,1
030882776,2,3
030884420,2,3
030888197,4,5
030888197,0,1
030888445,0,1
030889477,0,1
030890848,4,5
030893646,4,5
030893778,2,3
030895627,4,5
030905259,0,1
030905287,0,1
030906775,0,1
030907664,4,5
030908029,0,1
030908162,0,1
030919841,0,1
030922399,2,3
030922537,2,3
030923212,0,1
030926963,1,2
030927108,0,1
030927890,3,4
030939225,0,1
030955013,1,2
030970875,0,1
006158282,3,4
014042582,5,6
015580352,2,3
015693417,3,4
017283152,1,2
017413691,2,3
018471557,3,4
019033076,2,3
019192622,1,2
020503318,2,3
020752456,1,2
022241202,2,3
022539910,1,2
022757363,3,4
022789296,2,3
026761870,2,3
026867757,2,3
027427844,1,2
027520021,0,1
030013484,3,4
030289709,0,1
011355210,1,2
020739177,2,3
026083642,2,3
027706387,0,1
027903548,1,2
028146343,0,1
028906576,2,3
029754430,2,3
030125902,2,3
030136558,4,5
025627483,1,2
030128937,1,2
030508147,1,2
030850428,0,1
029229966,1,2
011309101,1,2
029389465,1,2
030614028,1,2
025302202,1,2
030417884,0,1
030573042,3,4
030881741,0,1
029892753,3,4
030482503,4,5
030623626,1,2
030894474,2,3
029526549,0,1
029680953,1,2
030927711,1,2
030416098,0,1
030918312,0,1
029364321,2,3
030571695,5,6
030072347,2,3
030239661,1,2
030949076,1,2
012345690,1,2
019889412,2,3
028938076,0,1
027967588,0,1
030181338,2,3
029720008,1,2
030421823,0,1
030613750,1,2
030790010,0,1
027010499,2,3
029180534,0,1
030768112,1,2
027327530,0,1
030539385,8,9
030502976,0,1
030810145,0,1
024059531,1,2
027733989,1,2
029762744,6,7
030171302,2,3
030397020,1,2
030710249,1,2
019452790,1,2
029010938,0,1
030806362,0,1
010277964,2,3
030823297,4,5
030622554,3,4
028268808,0,1
029186773,0,1
030564692,0,1
030955736,4,5
030383967,0,1
030452176,0,1
026710530,1,2
030293863,5,6
029066347,0,1
030918140,1,2
029901060,2,3
030733639,0,1
022308638,8,9
027636908,2,3
030604585,2,3
030285376,0,1
030360380,5,6
026879218,4,5
013789906,5,6
027060332,0,1
030016807,0,1
030533260,2,3
030622822,0,1
030974813,2,3
030974813,1,2
030307343,1,2
030228885,1,2
029830975,0,1
030206900,1,2
030356343,0,1
029762936,2,3
030425300,4,5
030604855,4,5
030629696,0,1
029742694,2,3
029742694,1,2
030033304,2,3
030711903,1,2
030451639,0,1
016656941,1,2
029997675,4,5
030182537,4,5
030298506,0,1
030105544,4,5
029718157,4,5
027179860,0,1
029174983,4,5
030328021,4,5
030935451,1,2
030304776,2,3
030501438,3,4
022698817,3,4
028677539,0,1
023508534,3,4
028959361,0,1
027729201,4,5
029566332,0,1
029566332,4,5
030501117,2,3
030501117,1,2
030917452,2,3
030017097,1,2
029749718,2,3
030099361,1,2
030508307,1,2
028989350,4,5
030298553,4,5
030281008,0,1
030874670,4,5
018960711,3,4
027460653,0,1
030724656,1,2
027093328,5,6
030386960,8,9
030329734,0,1
029987949,2,3
027602957,0,1
026906190,8,9
030668390,2,3
030459978,1,2
030372300,1,2
030890748,0,1
030921428,1,2
030731032,1,2
029812905,0,1
030424787,0,1
030590591,1,2
030389829,0,1
028980023,4,5
029715323,0,1
030428011,2,3
030468784,0,1
030484312,3,4
030944238,7,8
029771753,1,2
029829592,1,2
027492776,1,2
030515014,2,3
029374857,4,5
029110189,1,2
030899595,3,4
030672649,2,3
030034081,2,3
030927868,0,1
029956338,0,1
030345935,0,1
030314190,2,3
030597725,2,3
030507287,1,2
030874755,4,5
028276564,0,1
030472984,1,2
026302996,2,3
026302996,1,2
028260053,0,1
030221900,0,1
027561372,2,3
027944464,2,3
030346352,0,1
030511008,0,1
029517688,1,2
029025290,2,3
030163324,0,1
030560193,5,6
030560193,4,5
030921205,1,2
030615113,0,1
030707443,0,1
024608113,1,2
030627119,1,2
030678455,1,2
027318783,2,3
030898810,3,4
030665186,0,1
030389872,2,3
027457643,0,1
030854732,3,4
030687950,0,1
030758096,3,4
029673123,3,4
026097737,0,1
030454047,0,1
030738734,0,1
028963649,0,1
028597254,3,4
028155125,1,2
029406990,2,3
029737601,4,5
030114970,0,1
030599841,2,3
029329810,1,2
030677467,0,1
029734302,4,5
030126089,2,3
030609064,1,2
030622047,0,1
030796249,3,4
028405959,6,7
029297857,1,2
029297857,9,10
030672653,1,2
029708391,1,2
030224558,1,2
030450128,2,3
030613831,1,2
030571638,3,4
027500651,1,2
030622142,1,2
030375886,1,2
030423495,5,6
030621721,0,1
030713676,2,3
030810695,4,5
030847542,2,3
028196553,3,4
030854443,0,1
030559390,0,1
030596806,3,4
030774006,4,5
023074958,1,2
027810234,5,6
027941733,0,1
029505891,0,1
029349688,2,3
029378614,1,2
029831735,0,1
030792315,0,1
019034396,4,5
021736322,1,2
022098748,1,2
022134557,1,2
022198240,2,3
022583091,2,3
022654872,0,1
022691227,1,2
022787499,3,4
022906734,1,2
023125805,5,6
023279933,2,3
023316903,5,6
023375469,0,1
023550002,0,1
023653762,0,1
023817832,0,1
023836263,6,7
024058880,4,5
024107298,0,1
024213509,0,1
024223246,1,2
024248832,6,7
024314117,0,1
024370941,3,4
024480266,0,1
024520932,3,4
025215938,6,7
025219077,3,4
025438513,3,4
025862180,3,4
026095834,2,3
026234153,0,1
026245274,0,1
026346484,0,1
026515864,5,6
026673110,3,4
026828496,0,1
026977014,0,1
027360408,3,4
027549880,0,1
027549910,4,5
027781612,6,7
027782621,0,1
027787684,2,3
027866626,3,4
027866626,5,6
028154847,3,4
028243643,2,3
028328606,1,2
028390463,0,1
028539563,0,1
028566467,4,5
028579866,0,1
028604856,4,5
028619574,2,3
028627660,0,1
028696535,4,5
028696535,3,4
028822217,0,1
028822217,4,5
028902654,0,1
029094608,0,1
029113824,0,1
029157735,0,1
029180411,2,3
029181854,0,1
029186556,2,3
029241339,0,1
029313765,2,3
029371461,0,1
029413651,0,1
029616270,0,1
029636467,4,5
030096580,0,1
030363044,2,3
022269026,2,3
022858501,1,2
023147896,2,3
023175752,0,1
023531297,0,1
023738616,2,3
024214419,0,1
024416862,2,3
024480073,2,3
024743613,1,2
025028174,0,1
025043773,4,5
025166568,4,5
025219325,0,1
025229942,2,3
025448317,0,1
025461137,3,4
025809836,2,3
025873204,2,3
025901838,0,1
025972482,0,1
025998655,0,1
026134224,4,5
026274026,4,5
026445406,3,4
026445406,4,5
026521906,0,1
026562657,2,3
026691983,3,4
026768575,0,1
026937698,0,1
027043411,3,4
027142146,3,4
027305989,0,1
027306500,0,1
027367257,2,3
027538155,1,2
027641603,0,1
027708172,0,1
027843428,0,1
027920059,0,1
027921909,0,1
027934572,2,3
027957307,4,5
027986826,0,1
028003108,1,2
028208834,1,2
028216918,0,1
028268629,0,1
028336239,1,2
028348714,0,1
028407733,4,5
028425178,0,1
028462163,1,2
028493420,0,1
028623454,0,1
028763537,0,1
028807952,0,1
029079656,0,1
029187425,0,1
029308461,3,4
029324782,2,3
029375018,0,1
029637683,0,1
029692930,0,1
029930068,2,3
