024964356,CARGILL CHEVROLET,1,Billing Provider,Stopped,1215.84,CARGILL CHEVROLET,154603,TCCC179MA02368,Direct Repair Facility,30685268,3109657,cc:3109657
024964356,CARGILL CHEVROLET,1,Billing Provider,Stopped,1215.84,CARGILL CHEVROLET,154603,TCCC179MA02368,Direct Repair Facility,30685268,3109657,cc:3109657
024963878,TODD'S AUTO BODY INC,1,Billing Provider,Cleared,3497.16,TODD'S AUTO BODY INC,430062,NCCC830PA13067,Direct Repair Facility,30718873,3109002,cc:3109002
024963878,TODD'S AUTO BODY INC,3,Billing Provider,Cleared,484.62,TODD'S AUTO BODY INC,430062,NCCC830PA13067,Direct Repair Facility,30820841,3109002,cc:3109002
024955351,TIM'S COLLISION CENTER,1,Billing Provider,Cleared,747.83,TIM'S COLLISION CENTER,46544,NCCC647AZ02567,Direct Repair Facility,30684513,3106677,cc:3106677
024955227,PRESTIGE BODY WORKS,1,Billing Provider,Cleared,2008.75,PRESTIGE BODY WORKS,427089,NCCC179CT15188,Direct Repair Facility,30707261,3106460,cc:3106460
024955227,PRESTIGE BODY WORKS,2,Billing Provider,Issued,118.97,PRESTIGE BODY WORKS,427089,NCCC179CT15188,Direct Repair Facility,31084584,3106460,cc:3106460
024955166,KADELS AUTO BODY ICR,1,Billing Provider,Cleared,3858.31,KADELS AUTO BODY ICR,239643,2970647WATU819,Direct Repair Facility,30684370,3106474,cc:3106474
024955166,KADELS AUTO BODY ICR,2,Billing Provider,Cleared,724.42,KADELS AUTO BODY ICR,239643,2970647WATU819,Direct Repair Facility,30769571,3106474,cc:3106474
024952709,ABRA TENNESSEE INC,1,Billing Provider,Cleared,2226.64,ABRA TENNESSEE INC,609553,2970508TNTAT70,Direct Repair Facility,30754142,3103553,cc:3103553
024952579,D.J. SULLIVAN COLLISION,1,Billing Provider,Cleared,2322.36,D.J. SULLIVAN COLLISION,408359,2970108MAT0202,Direct Repair Facility,30707244,3103659,cc:3103659
024952579,D.J. SULLIVAN COLLISION,2,Billing Provider,Cleared,230.75,D.J. SULLIVAN COLLISION,408359,2970108MAT0202,Direct Repair Facility,30819551,3103659,cc:3103659
024943451,DAVIDSON NISSAN,2,Billing Provider,Cleared,370.79,DAVIDSON NISSAN,30117,2970275NYTB218,Direct Repair Facility,30821883,3099744,cc:3099744
024943451,DAVIDSON NISSAN,1,Billing Provider,Cleared,2084,DAVIDSON NISSAN,30117,2970275NYTB218,Direct Repair Facility,30688185,3099744,cc:3099744
024943417,KADELS AUTO BODY ICR,1,Billing Provider,Cleared,533.72,KADELS AUTO BODY ICR,423631,2970647IDTU816,Direct Repair Facility,30684409,3099786,cc:3099786
024943417,KADELS AUTO BODY ICR,3,Billing Provider,Cleared,115,KADELS AUTO BODY ICR,423631,2970647IDTU816,Direct Repair Facility,30871602,3099786,cc:3099786
024943417,KADELS AUTO BODY ICR,2,Billing Provider,Cleared,66.25,KADELS AUTO BODY ICR,423631,2970647IDTU816,Direct Repair Facility,30861495,3099786,cc:3099786
024942448,NEWTON COLLISION,1,Billing Provider,Issued,194.02,NEWTON COLLISION,404253,2970108MABS9000,Direct Repair Facility,30696284,3097988,cc:3097988
024940542,BALISE COLLISION REPAIR,1,Billing Provider,Cleared,684.73,BALISE COLLISION REPAIR,494494,2970179RITZ572,Direct Repair Facility,30760251,3096476,cc:3096476
024940190,CARSTAR ATLANTIC COLLISION,2,Billing Provider,Cleared,836.42,CARSTAR ATLANTIC COLLISION,69694,2970108MAT7808,Direct Repair Facility,30809798,3095983,cc:3095983
024940190,CARSTAR ATLANTIC COLLISION,1,Billing Provider,Cleared,575.53,CARSTAR ATLANTIC COLLISION,69694,2970108MAT7808,Direct Repair Facility,30671589,3095983,cc:3095983
024939822,MAYFIELD COLLISION CENTER,1,Billing Provider,Cleared,4375.85,MAYFIELD COLLISION CENTER,31791,2970336OHTA788,Direct Repair Facility,30698579,3095140,cc:3095140
024939822,MAYFIELD COLLISION CENTER,2,Billing Provider,Cleared,40.45,MAYFIELD COLLISION CENTER,31791,2970336OHTA788,Direct Repair Facility,30811645,3095140,cc:3095140
024939264,SERVICE KING HOLDINGS INC,3,Billing Provider,Cleared,507.37,SERVICE KING HOLDINGS INC,398602,2970980TXTU647,Direct Repair Facility,30967795,3093929,cc:3093929
024939264,SERVICE KING HOLDINGS INC,2,Billing Provider,Cleared,138.62,SERVICE KING HOLDINGS INC,398602,2970980TXTU647,Direct Repair Facility,30949009,3093929,cc:3093929
024939264,SERVICE KING CARROLLTON,4,Billing Provider,Cleared,263.88,SERVICE KING HOLDINGS INC,398602,2970980TXTU647,Direct Repair Facility,30995536,3093929,cc:3093929
024939190,SCHEFFLER DONALD,1,Billing Provider,Cleared,139.33,SCHEFFLER DONALD,11709,2970306NJT8376,Direct Repair Facility,30660019,3094018,cc:3094018
024939130,HALEY BODY SHOP,1,Billing Provider,Cleared,491.25,HALEY BODY SHOP,59220,2970336VATV212,Direct Repair Facility,30662685,3093781,cc:3093781
024939130,HALEY BODY SHOP,2,Billing Provider,Voided,491.25,HALEY BODY SHOP,59220,2970336VATV212,Direct Repair Facility,,3093781,cc:3093781
024939130,HALEY BODY SHOP,2,Billing Provider,Voided,491.25,HALEY BODY SHOP,59220,2970336VATV212,Direct Repair Facility,,3093781,cc:3093781
024938932,BOB MOORE AUTOPLEX BODY SHOP,2,Billing Provider,Cleared,1584.78,BOB MOORE AUTOPLEX BODY SHOP,150661,2970980OKT5467,Direct Repair Facility,30817506,3093490,cc:3093490
024938395,HANSEN COLLISION,2,Billing Provider,Cleared,1137.4,HANSEN COLLISION,106889,2970469MITB593,Direct Repair Facility,30659263,3092570,cc:3092570
024938076,MAACO,1,Billing Provider,Stopped,1234.97,MAACO,306677,2970108MAT5117,Direct Repair Facility,30671253,3091731,cc:3091731
024938076,MAACO,1,Billing Provider,Stopped,1234.97,MAACO,306677,2970108MAT5117,Direct Repair Facility,30671253,3091731,cc:3091731
024937694,CONWAY FORD,2,Billing Provider,Cleared,1158.58,CONWAY FORD,79179,2970508SCT6628,Direct Repair Facility,30684278,3091124,cc:3091124
024937694,CONWAY FORD,3,Billing Provider,Voided,37.34,CONWAY FORD,79179,2970508SCT6628,Direct Repair Facility,30769504,3091125,cc:3091125
024937694,CONWAY FORD,3,Billing Provider,Cleared,197.09,CONWAY FORD,79179,2970508SCT6628,Direct Repair Facility,30725894,3091124,cc:3091124
024937694,CONWAY FORD,3,Billing Provider,Voided,37.34,CONWAY FORD,79179,2970508SCT6628,Direct Repair Facility,30769504,3091125,cc:3091125
024937485,AUTO COLLISION AND GLASS SHERIDAN,1,Billing Provider,Cleared,5351.89,AUTO COLLISION AND GLASS SHERIDAN,608960,2970275NYTP143,Direct Repair Facility,30987962,3090643,cc:3090643
024929743,Gates Auto Body,2,Billing Provider,Cleared,94.95,GATES AUTO BODY INC,373632,2970469WIT1955,Direct Repair Facility,31056921,3089784,cc:3089784
024928968,HICKS AUTO BODY INC,2,Billing Provider,Cleared,109.29,HICKS AUTO BODY INC,301349,2970108MAT1545,Direct Repair Facility,30707161,3088316,cc:3088316
024928968,HICKS AUTO BODY INC,1,Billing Provider,Cleared,3338.22,HICKS AUTO BODY INC,301349,2970108MAT1545,Direct Repair Facility,30685307,3088316,cc:3088316
024928387,PRECISION AUTO BODY,1,Billing Provider,Cleared,1695.56,PRECISION AUTO BODY,37753,2970108MAT5979,Direct Repair Facility,30650308,3087240,cc:3087240
024928371,SHEEHY FORD,2,Billing Provider,Cleared,521.81,SHEEHY FORD,45858,2970336VATV213,Direct Repair Facility,30962676,3087226,cc:3087226
024928371,SHEEHY FORD,1,Billing Provider,Cleared,5934.45,SHEEHY FORD,45858,2970336VATV213,Direct Repair Facility,30674007,3087226,cc:3087226
024926697,CAPITAL GARAGE INC,1,Billing Provider,Cleared,2066.92,CAPITAL GARAGE INC,527998,2970179CTTZ753,Direct Repair Facility,30650387,3085953,cc:3085953
024926621,PRO-TECH COLLISION CENTER INC.,1,Billing Provider,Cleared,437.79,PRO-TECH COLLISION CENTER INC.,395208,2970508GAT7514,Direct Repair Facility,30684179,3086039,cc:3086039
024925730,EZ SMITH BODY SHOP INC,4,Billing Provider,Cleared,545.33,EZ SMITH BODY SHOP INC,75097,2970508NCTX105,Direct Repair Facility,31025040,3084297,cc:3084297
024925730,EZ SMITH BODY SHOP INC,2,Billing Provider,Cleared,2072.77,EZ SMITH BODY SHOP INC,75097,2970508NCTX105,Direct Repair Facility,30716546,3084297,cc:3084297
024925506,APPLE AUTO BODY,1,Billing Provider,Cleared,2503.09,APPLE AUTO BODY,67345,2970275NYTCM91,Direct Repair Facility,30642636,3083623,cc:3083623
024925341,HANSEN COLLISION OF GRAND,5,Billing Provider,Cleared,1366.98,HANSEN COLLISION OF GRAND,578920,2970469MITX917,Direct Repair Facility,30894185,3083529,cc:3083529
024925129,WILLIAMSON AUTO REPAIR,1,Billing Provider,Cleared,1655.1,WILLIAMSON AUTO REPAIR,550248,2970336MDTX723,Direct Repair Facility,30641870,3083105,cc:3083105
024925129,WILLIAMSON AUTO REPAIR,2,Billing Provider,Cleared,174.21,WILLIAMSON AUTO REPAIR,550248,2970336MDTX723,Direct Repair Facility,30709542,3083105,cc:3083105
024924601,XTREME COLLISION,2,Billing Provider,Cleared,2330.46,XTREME COLLISION,448612,2970179VTTL819,Direct Repair Facility,30707270,3082228,cc:3082228
024924601,XTREME COLLISION,1,Billing Provider,Voided,1646.41,XTREME COLLISION,448612,2970179VTTL819,Direct Repair Facility,,3082228,cc:3082228
024924601,XTREME COLLISION,1,Billing Provider,Voided,1646.41,XTREME COLLISION,448612,2970179VTTL819,Direct Repair Facility,,3082228,cc:3082228
024924601,XTREME COLLISION,3,Billing Provider,Cleared,80,XTREME COLLISION,448612,2970179VTTL819,Direct Repair Facility,30846004,3082228,cc:3082228
024916820,GERBER COLLISION & GLASS GARDEN OF GOD,1,Billing Provider,Cleared,0,GERBER COLLISION & GLASS GARDEN OF GOD,522539,2970980COTH549,Direct Repair Facility,0,3081268,cc:3081268
024916780,COOKS COLLISION OF ELK GROVE,3,Billing Provider,Cleared,2114.92,COOKS COLLISION OF ELK GROVE,398052,2970631CATM714,Direct Repair Facility,31018739,3081185,cc:3081185
024916780,COOKS COLLISION OF ELK GROVE,2,Billing Provider,Awaiting submission,2114.92,COOKS COLLISION OF ELK GROVE,398052,2970631CATM714,Direct Repair Facility,,3081185,cc:3081185
024916780,COOKS COLLISION OF SACRAMENTO FLORIN ROAD,4,Billing Provider,Cleared,338.59,COOKS COLLISION OF ELK GROVE,398052,2970631CATM714,Direct Repair Facility,31020995,3081185,cc:3081185
024916562,CAR WEST ELITE,1,Billing Provider,Cleared,1992.98,CAR WEST ELITE,487077,2970631CATX033,Direct Repair Facility,30644687,3080686,cc:3080686
024916470,H & V COLLISION CENTER,1,Billing Provider,Cleared,3158.31,H & V COLLISION CENTER,514092,2970275NYTX284,Direct Repair Facility,30659441,3080586,cc:3080586
024915613,CALIBER COLLISION,2,Billing Provider,Stopped,1662.57,CALIBER COLLISION,371065,2970631CATR071,Direct Repair Facility,30666472,3079083,cc:3079083
024915613,CALIBER COLLISION,1,Billing Provider,Voided,1662.57,CALIBER COLLISION,371065,2970631CATR071,Direct Repair Facility,,3079083,cc:3079083
024915613,CALIBER COLLISION,1,Billing Provider,Voided,1662.57,CALIBER COLLISION,371065,2970631CATR071,Direct Repair Facility,,3079083,cc:3079083
024915613,CALIBER COLLISION,2,Billing Provider,Stopped,1662.57,CALIBER COLLISION,371065,2970631CATR071,Direct Repair Facility,30666472,3079083,cc:3079083
024913472,SERVICE KING FRISCO (SK 12),1,Billing Provider,Voided,617.51,SERVICE KING HOLDINGS INC,243785,2970980TXTU658,Direct Repair Facility,,3077053,cc:3077053
024913472,SERVICE KING FRISCO (SK 12),1,Billing Provider,Voided,617.51,SERVICE KING HOLDINGS INC,243785,2970980TXTU658,Direct Repair Facility,,3077053,cc:3077053
024913472,SERVICE KING FRISCO (SK 12),2,Billing Provider,Issued,748.1,SERVICE KING HOLDINGS INC,243785,2970980TXTU658,Direct Repair Facility,31079803,3077053,cc:3077053
024911663,SELLERS COLLISION CENTER,2,Billing Provider,Cleared,481.48,SELLERS COLLISION CENTER,183642,2970469MIT2955,Direct Repair Facility,30694129,3073833,cc:3073833
024911663,SELLERS COLLISION CENTER,1,Billing Provider,Cleared,686.03,SELLERS COLLISION CENTER,183642,2970469MIT2955,Direct Repair Facility,30669289,3073833,cc:3073833
024911663,SELLERS COLLISION CENTER,3,Billing Provider,Cleared,74.2,SELLERS COLLISION CENTER,183642,2970469MIT2955,Direct Repair Facility,30748033,3073833,cc:3073833
024911270,CARUBBA COLLISION,2,Billing Provider,Cleared,655.83,CARUBBA COLLISION,344771,2970275NYTR926,Direct Repair Facility,30772445,3073235,cc:3073235
024911252,QUATTRO AUTO BODY INC,3,Billing Provider,Cleared,605.97,QUATTRO AUTO BODY INC,34566,2970336MDTX259,Direct Repair Facility,30828369,3073163,cc:3073163
024911252,QUATTRO AUTO BODY INC,2,Billing Provider,Cleared,289.6,QUATTRO AUTO BODY INC,34566,2970336MDTX259,Direct Repair Facility,30741269,3073163,cc:3073163
024910788,JIMMYS AUTO OUTLET,1,Billing Provider,Cleared,1734.59,JIMMYS AUTO OUTLET,380388,2970275NYTX340,Direct Repair Facility,30674881,3072436,cc:3072436
024910073,KUSTOM KOACHWORKS INC,2,Billing Provider,Cleared,699.73,KUSTOM KOACHWORKS INC,295507,2970647AZTW561,Direct Repair Facility,30649592,3071245,cc:3071245
024910073,KUSTOM KOACHWORKS INC,3,Billing Provider,Cleared,32.21,KUSTOM KOACHWORKS INC,295507,2970647AZTW561,Direct Repair Facility,30706461,3071245,cc:3071245
024901511,SCHMIDT'S AUTO BODY AND GLASS,2,Billing Provider,Cleared,184.55,SCHMIDT'S AUTO BODY AND GLASS,119324,2970508FLTU769,Direct Repair Facility,30716350,3069043,cc:3069043
024901511,SCHMIDT'S AUTO BODY AND GLASS,1,Billing Provider,Cleared,1337.03,SCHMIDT'S AUTO BODY AND GLASS,119324,2970508FLTU769,Direct Repair Facility,30649147,3069043,cc:3069043
024901395,TERRANOVA AUTO BODY,3,Billing Provider,Cleared,172.99,TERRANOVA AUTO BODY,172515,2970108MAT7709,Direct Repair Facility,30789389,3069097,cc:3069097
024901395,TERRANOVA AUTO BODY,2,Billing Provider,Cleared,482.85,TERRANOVA AUTO BODY,172515,2970108MAT7709,Direct Repair Facility,30750005,3069097,cc:3069097
024900793,ACCURATE AUTO BODY INC,3,Billing Provider,Cleared,116.96,ACCURATE AUTO BODY INC,344426,2970647WATR449,Direct Repair Facility,30808721,3068008,cc:3068008
024900793,ACCURATE AUTO BODY INC,2,Billing Provider,Cleared,1884.35,ACCURATE AUTO BODY INC,344426,2970647WATR449,Direct Repair Facility,30769590,3068008,cc:3068008
024900793,ACCURATE AUTO BODY INC,1,Billing Provider,Cleared,1974.15,ACCURATE AUTO BODY INC,344426,2970647WATR449,Direct Repair Facility,30638512,3068008,cc:3068008
024900793,ACCURATE AUTO BODY INC,5,Billing Provider,Cleared,40.52,ACCURATE AUTO BODY INC,344426,2970647WATR449,Direct Repair Facility,30986170,3068008,cc:3068008
024899767,RAY'S AUTO BODY,2,Billing Provider,Cleared,2567.67,RAY'S AUTO BODY,700003,CCC0184U,Direct Repair Facility,30671593,3066258,cc:3066258
024899767,RAY'S AUTO BODY,1,Billing Provider,Voided,2567.67,RAY'S AUTO BODY,700003,CCC0184U,Direct Repair Facility,,3066258,cc:3066258
024899767,RAY'S AUTO BODY,1,Billing Provider,Voided,2567.67,RAY'S AUTO BODY,700003,CCC0184U,Direct Repair Facility,,3066258,cc:3066258
024899767,RAY'S AUTO BODY,4,Billing Provider,Cleared,800.4,RAY'S AUTO BODY,700003,CCC0184U,Direct Repair Facility,30740171,3066258,cc:3066258
024899672,FIVE STAR COLLISION RUSSELL PKWY,1,Billing Provider,Cleared,5797.39,FIVE STAR COLLISION RUSSELL PKWY,492569,2970508GATX171,Direct Repair Facility,30660328,3066288,cc:3066288
024899672,FIVE STAR COLLISION RUSSELL PKWY,2,Billing Provider,Cleared,769.52,FIVE STAR COLLISION RUSSELL PKWY,492569,2970508GATX171,Direct Repair Facility,30808593,3066288,cc:3066288
024889065,KELLY'S AUTO CARE,4,Billing Provider,Cleared,494,KELLY'S AUTO CARE,285237,2970508GATF519,Direct Repair Facility,30788374,3062506,cc:3062506
024886884,COOKS COLLISION OF ELK GROVE,3,Billing Provider,Cleared,547.88,COOKS COLLISION OF ELK GROVE,398052,2970631CATM714,Direct Repair Facility,30967792,3060404,cc:3060404
024886635,KEN JOHNSON AUTO BODY INC,2,Billing Provider,Cleared,1069.34,KEN JOHNSON AUTO BODY INC,11655,2970306NJT3747,Direct Repair Facility,30979291,3060036,cc:3060036
024886635,KEN JOHNSON AUTO BODY INC,1,Billing Provider,Cleared,1235.79,KEN JOHNSON AUTO BODY INC,11655,2970306NJT3747,Direct Repair Facility,30715985,3060036,cc:3060036
024886470,PREFERRED AUTO BODY,3,Billing Provider,Cleared,1396.76,PREFERRED AUTO BODY,69930,2970336MDTH863,Direct Repair Facility,30790916,3059748,cc:3059748
024885720,SEA BREEZE AUTO BODY REPAIRS,1,Billing Provider,Stopped,2719.42,SEA BREEZE AUTO BODY REPAIRS,103983,2970275NYTV663,Direct Repair Facility,30682258,3058703,cc:3058703
024885720,SEA BREEZE AUTO BODY REPAIRS,1,Billing Provider,Stopped,2719.42,SEA BREEZE AUTO BODY REPAIRS,103983,2970275NYTV663,Direct Repair Facility,30682258,3058703,cc:3058703
024885246,COURTESY COLLISION - LONGWOOD,1,Billing Provider,Cleared,2405.25,COURTESY COLLISION - LONGWOOD,392841,2970508FLT1056,Direct Repair Facility,30649232,3058179,cc:3058179
024884552,THOMPSON AUTO SALES INC THOMAS CHRYSLER,1,Billing Provider,Cleared,1808.54,THOMPSON AUTO SALES INC THOMAS CHRYSLER,210100,2970336VATL409,Direct Repair Facility,30612797,3056672,cc:3056672
024884348,PREFERRED AUTO BODY,1,Billing Provider,Stopped,357.14,PREFERRED AUTO BODY,69930,2970336MDTH863,Direct Repair Facility,30779788,3056291,cc:3056291
024884348,PREFERRED AUTO BODY,1,Billing Provider,Stopped,357.14,PREFERRED AUTO BODY,69930,2970336MDTH863,Direct Repair Facility,30779788,3056291,cc:3056291
024876796,MERRICK COLLISION AND TOWING INC,2,Billing Provider,Cleared,162.93,MERRICK COLLISION AND TOWING INC,109597,2970275NYTV357,Direct Repair Facility,30652889,3055798,cc:3055798
024876796,MERRICK COLLISION AND TOWING INC,3,Billing Provider,Cleared,829.55,MERRICK COLLISION AND TOWING INC,109597,2970275NYTV357,Direct Repair Facility,30874863,3055798,cc:3055798
024876796,MERRICK COLLISION AND TOWING INC,1,Billing Provider,Cleared,5384.62,MERRICK COLLISION AND TOWING INC,109597,2970275NYTV357,Direct Repair Facility,30652888,3055798,cc:3055798
024875176,ROBBERSON FORD-MADZA,1,Billing Provider,Cleared,2680.71,ROBBERSON FORD-MADZA,31821,TCCC647OR28793,Direct Repair Facility,30644646,3054814,cc:3054814
024875107,JOHN'S PRECISION BODY SHOP,1,Billing Provider,Stopped,190.49,JOHN'S PRECISION BODY SHOP,115531,2970830PATF803,Direct Repair Facility,30631739,3054520,cc:3054520
024875107,JOHN'S PRECISION BODY SHOP,1,Billing Provider,Stopped,190.49,JOHN'S PRECISION BODY SHOP,115531,2970830PATF803,Direct Repair Facility,30631739,3054520,cc:3054520
024867268,HARR AUTO BODY,1,Billing Provider,Cleared,2335.95,HARR AUTO BODY,35018,2970108MAT3291,Direct Repair Facility,30777663,3053679,cc:3053679
024867105,PENN AUTO BODY,1,Billing Provider,Cleared,815.42,PENN AUTO BODY,422873,NCCC830PA09683,Direct Repair Facility,30642515,3053286,cc:3053286
024864666,KURODAS AUTO BODY,3,Billing Provider,Cleared,74.08,KURODAS AUTO BODY,410547,2970631HIT2493,Direct Repair Facility,30857749,3087720,cc:3087720
024864666,KURODAS AUTO BODY,2,Billing Provider,Cleared,834.65,KURODAS AUTO BODY,410547,2970631HIT2493,Direct Repair Facility,30823752,3050465,cc:3050465
024863535,DEPENDABLE CARSTAR,1,Billing Provider,Cleared,2832.27,DEPENDABLE CARSTAR,420183,2970469WIT2030,Direct Repair Facility,30614417,3048987,cc:3048987
024863535,DEPENDABLE CARSTAR,2,Billing Provider,Cleared,97.07,DEPENDABLE CARSTAR,420183,2970469WIT2030,Direct Repair Facility,30733767,3048987,cc:3048987
024863535,DEPENDABLE CARSTAR,2,Billing Provider,Cleared,591.86,DEPENDABLE CARSTAR,420183,2970469WIT2030,Direct Repair Facility,30857715,3048988,cc:3048988
024862862,PERFORMANCE AUTOBODY,1,Billing Provider,Cleared,2198.38,PERFORMANCE AUTOBODY,511908,2970275NYTY422,Direct Repair Facility,30674995,3047967,cc:3047967
024862862,PERFORMANCE AUTOBODY,3,Billing Provider,Cleared,1235.96,PERFORMANCE AUTOBODY,511908,2970275NYTY422,Direct Repair Facility,30940292,3047967,cc:3047967
024854744,CARGILL CHEVROLET,2,Billing Provider,Cleared,80,CARGILL CHEVROLET,154603,TCCC179MA02368,Direct Repair Facility,30707104,3045705,cc:3045705
024854744,CARGILL CHEVROLET,1,Billing Provider,Cleared,1465,CARGILL CHEVROLET,154603,TCCC179MA02368,Direct Repair Facility,30602796,3045705,cc:3045705
024854598,GORDON EVANS INC,1,Billing Provider,Cleared,1792.59,GORDON EVANS INC,290726,TCCC336VA33441,Direct Repair Facility,30726927,3045577,cc:3045577
024854486,SERVICE KING PAINT AND BODY LLC,1,Billing Provider,Issued,8485.95,SERVICE KING PAINT AND BODY LLC,586346,2970980TXTBV46,Direct Repair Facility,30628322,3045309,cc:3045309
024853988,SHEEHY FORD COLLISION CENTER,1,Billing Provider,Cleared,1244.57,SHEEHY FORD COLLISION CENTER,547031,TCCC336VA62695,Direct Repair Facility,30618166,3044262,cc:3044262
024853988,SHEEHY FORD COLLISION CENTER,2,Billing Provider,Cleared,287.94,SHEEHY FORD COLLISION CENTER,547031,TCCC336VA62695,Direct Repair Facility,30751554,3044262,cc:3044262
024853457,GWINNETT PLACE BODY SHOP,1,Billing Provider,Cleared,943.78,GWINNETT PLACE BODY SHOP,394202,2970508GAT6195,Direct Repair Facility,30611698,3043359,cc:3043359
024853457,GWINNETT PLACE BODY SHOP,4,Billing Provider,Voided,678.16,GWINNETT PLACE BODY SHOP,394202,2970508GAT6195,Direct Repair Facility,,3043359,cc:3043359
